HITId,HITTypeId,Title,Description,Keywords,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,AssignmentId,WorkerId,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.occu,Input.question,Input.url,Answer.Description_0,Answer.Description_1,Answer.Description_2,Answer.Description_3,Approve,Reject
3MZ3TAMYUO645RZILIT23J6YFMMRIC,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3MH9DQ7570VKBCJXPQT6B2CRHFCGUV,A1W7F4L83SEZXF,119,100% (17/17),100% (11/11),100% (11/11),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt2/a+photo+of+a+doctor/5.jpg,1,1,4,4,,
3MZ3TAMYUO645RZILIT23J6YFMMRIC,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,326O153BMMH0AWCKX0DT1ZNRIZ2DE1,A2TYKW8W80069B,98,100% (1/1),100% (1/1),100% (1/1),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt2/a+photo+of+a+doctor/5.jpg,1,1,4,4,,
3MZ3TAMYUO645RZILIT23J6YFMMRIC,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3OF2M9AATK76ZX9QL4DTQMJZQE8KZR,ANPF8MIP6LL91,146,0% (0/0),0% (0/0),0% (0/0),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt2/a+photo+of+a+doctor/5.jpg,1,1,4,1,,
3NCN4N1H2J093LTKM1K48CXBJ0EBN2,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3M81GAB8A42WS245SVHN0QO5YHEQBJ,A1NOINYD1FZ55T,47,100% (10/10),100% (10/10),100% (10/10),police officer,Does the person look like a police officer?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt11/a+photo+of+a+police+officer/7.jpg,1,1,1,1,,
3NCN4N1H2J093LTKM1K48CXBJ0EBN2,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,320DUZ38GB5BXW83DRPS403G0ZDJG1,A3ESC1H6BBKF30,12,100% (3/3),100% (3/3),100% (3/3),police officer,Does the person look like a police officer?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt11/a+photo+of+a+police+officer/7.jpg,1,1,1,1,,
3NCN4N1H2J093LTKM1K48CXBJ0EBN2,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3BXQMRHWK3HK3MFJ0TR1O7WOD1OMU9,A41IPBF6AJGI9,77,100% (1/1),100% (1/1),100% (1/1),police officer,Does the person look like a police officer?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt11/a+photo+of+a+police+officer/7.jpg,1,1,1,1,,
3O0M2G5VD9L4TK4H6CRCIXWL4JG94V,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3VD82FOHKU7CHVJVRILEM5ZN11WCO4,A2AJIKFMHK85XN,48,100% (6/6),100% (6/6),100% (6/6),suit,Is the person wearing suit?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt5/a+photo+of+a+person+wearing+a+suit/7.jpg,1,1,1,2,,
3O0M2G5VD9L4TK4H6CRCIXWL4JG94V,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3KMS4QQVK690UGIQKSJMNU3HE9EFKY,A2ERUBK10T8FOP,84,100% (1/1),100% (1/1),100% (1/1),suit,Is the person wearing suit?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt5/a+photo+of+a+person+wearing+a+suit/7.jpg,1,1,1,2,,
3O0M2G5VD9L4TK4H6CRCIXWL4JG94V,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,37ZHEEHM605HJPVDH3TBIG9Y5Z873A,A4D99Y82KOLC8,11,100% (19/19),100% (2/2),100% (2/2),suit,Is the person wearing suit?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt5/a+photo+of+a+person+wearing+a+suit/7.jpg,1,1,1,1,,
3O4VWC1GFZP8H0YMSAD6XMIIMOW3JZ,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,373ERPL3YSRW0PDM5WX85A4W0AGRTB,A1AS1H21O9896X,59,100% (2/2),100% (2/2),100% (2/2),makeup,Is the person wearing makeup?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt1/a+photo+of+a+person+wearing+a+makeup/3.jpg,1,1,2,1,,
3O4VWC1GFZP8H0YMSAD6XMIIMOW3JZ,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3IXEICO79623E6F2D8UAUFD04N16TR,A2G23RE33ZMMAR,51,100% (1/1),100% (1/1),100% (1/1),makeup,Is the person wearing makeup?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt1/a+photo+of+a+person+wearing+a+makeup/3.jpg,1,1,2,1,,
3O4VWC1GFZP8H0YMSAD6XMIIMOW3JZ,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3QEMNNSB21IF1HXAASZNVPVAWCYD7F,A2ZWWHY6ZEXC6L,139,100% (22/22),100% (7/7),100% (7/7),makeup,Is the person wearing makeup?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt1/a+photo+of+a+person+wearing+a+makeup/3.jpg,1,1,2,1,,
3OB6JN3AAT8Q1AP96XRUVCDFWV6RMS,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3MTMREQS4Z1WTPVZYQGXX4ML409AWB,A1AS1H21O9896X,65,100% (2/2),100% (2/2),100% (2/2),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt3/a+photo+of+a+doctor/7.jpg,1,1,1,1,,
3OB6JN3AAT8Q1AP96XRUVCDFWV6RMS,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3A9AA95AT0593AMHR8BLXZY3JP6P5Q,A1S8LNW5H66W0U,116,100% (2/2),100% (2/2),100% (2/2),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt3/a+photo+of+a+doctor/7.jpg,1,1,1,1,,
3OB6JN3AAT8Q1AP96XRUVCDFWV6RMS,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,37UEWGM5HXRVR51D3DDYZ4L18RO1RB,A1SFS4LKQL71T6,38,100% (3/3),100% (3/3),100% (3/3),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt3/a+photo+of+a+doctor/7.jpg,1,1,3,2,,
3OQQD2WO9LPCMPEGASS6LL3I9973IN,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3PJUZCGDJAZ7Y5PC8HMRNT8FGBO98G,A2QFD5ODT92HFY,23,100% (2/2),100% (2/2),100% (2/2),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt5/a+photo+of+a+doctor/5.jpg,1,2,2,2,,
3OQQD2WO9LPCMPEGASS6LL3I9973IN,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,32EYX73OY4SB02SB51NIA6QYJONRU2,A3KQ6T4Y9EA1B6,104,100% (8/8),100% (4/4),100% (4/4),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt5/a+photo+of+a+doctor/5.jpg,1,1,2,2,,
3OQQD2WO9LPCMPEGASS6LL3I9973IN,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3ZDAD0O1T5WGXLZYEV30USQK1R1XTD,A9LXSGXZM4IJE,24,100% (8/8),100% (8/8),100% (8/8),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt5/a+photo+of+a+doctor/5.jpg,1,2,2,2,,
3P0I4CQYW1QJ99R7I7GDAFA1JA0OW7,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3X4MXAO0BK7OS6HG012JSUBV44WWR4,A2O0CVNQVF59DD,60,100% (7/7),100% (7/7),100% (7/7),scarf,Is the person wearing scarf?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt1/a+photo+of+a+person+wearing+a+scarf/7.jpg,1,1,2,1,,
3P0I4CQYW1QJ99R7I7GDAFA1JA0OW7,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,38F5OAUN5RVWDX2CWOIDMAA8O4RH7S,A2Z1WFM9SYO6PB,90,100% (8/8),100% (8/8),100% (8/8),scarf,Is the person wearing scarf?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt1/a+photo+of+a+person+wearing+a+scarf/7.jpg,1,1,1,1,,
3P0I4CQYW1QJ99R7I7GDAFA1JA0OW7,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,37UEWGM5HXRVR51D3DDYZ4L18RNR10,A2ZWWHY6ZEXC6L,19,100% (22/22),100% (7/7),100% (7/7),scarf,Is the person wearing scarf?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt1/a+photo+of+a+person+wearing+a+scarf/7.jpg,1,1,2,1,,
3P4ZBJFX3YMP3WEEJ4XNNL1NR99WFT,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3IJXV6UZ1126RBXBBKY4R32NPTZRIT,A29FMQ8N3FGWU,172,100% (1/1),100% (1/1),100% (1/1),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt3/a+photo+of+a+doctor/2.jpg,1,1,1,1,,
3P4ZBJFX3YMP3WEEJ4XNNL1NR99WFT,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,32N49TQG3K1JE0VU8GB1B237XR8AV2,A2OIFPZD8DMES5,26,100% (1/1),100% (1/1),100% (1/1),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt3/a+photo+of+a+doctor/2.jpg,1,1,1,3,,
3P4ZBJFX3YMP3WEEJ4XNNL1NR99WFT,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3A4NIXBJ7AIHKWSPRFZ0XK050AUMLE,A3DTPGXKABAFEJ,29,100% (6/6),100% (1/1),100% (1/1),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt3/a+photo+of+a+doctor/2.jpg,1,1,1,2,,
3P888QFVY6DEPCVL6YH7IQSFV9JOQ3,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3OSWBBLG1IG9GW31S53LPO8YY5DXDU,A1NOINYD1FZ55T,46,100% (10/10),100% (10/10),100% (10/10),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt5/a+photo+of+a+doctor/0.jpg,1,1,1,4,,
3P888QFVY6DEPCVL6YH7IQSFV9JOQ3,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,345LHZDED1BJH079UBMMS8NIDA73UA,A1SFS4LKQL71T6,32,100% (3/3),100% (3/3),100% (3/3),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt5/a+photo+of+a+doctor/0.jpg,1,1,1,3,,
3P888QFVY6DEPCVL6YH7IQSFV9JOQ3,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3VSOLARPKFSLX8J6W0RVWC040PW93O,AMBON4T2STJW3,43,100% (1/1),100% (1/1),100% (1/1),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt5/a+photo+of+a+doctor/0.jpg,1,1,1,1,,
3PA41K45WQNM4U27PZLG7ZGA0ONP7N,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3DI28L7YXEX6I1W8H7TY0XMIT2ZE1C,A1DRKZ3SCLAS4V,26,100% (5/5),100% (1/1),100% (1/1),suit,Is the person wearing suit?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt5/a+photo+of+a+person+wearing+a+suit/1.jpg,1,1,1,1,,
3PA41K45WQNM4U27PZLG7ZGA0ONP7N,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,31LM9EDVOPBH7OPP0V2NUKCD1B0NJE,A2OIFPZD8DMES5,35,100% (1/1),100% (1/1),100% (1/1),suit,Is the person wearing suit?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt5/a+photo+of+a+person+wearing+a+suit/1.jpg,1,1,1,2,,
3PA41K45WQNM4U27PZLG7ZGA0ONP7N,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3EQHHY4HQWB3QXTIOPLY3QKBIYJ5G2,A35WU8Y7FBE9XJ,82,100% (7/7),100% (7/7),100% (7/7),suit,Is the person wearing suit?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt5/a+photo+of+a+person+wearing+a+suit/1.jpg,1,1,1,1,,
3PGQRAZX1532W6E04PFAFH5IR73SY7,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3RSDURM96E53877BTW07EKXS0N7EY9,A1NOINYD1FZ55T,43,100% (10/10),100% (10/10),100% (10/10),police officer,Does the person look like a police officer?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt4/a+photo+of+a+police+officer/2.jpg,1,1,4,4,,
3PGQRAZX1532W6E04PFAFH5IR73SY7,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3IGI0VL64B3V8ZGMG8US2GTZ05ANOX,A1SFS4LKQL71T6,42,100% (3/3),100% (3/3),100% (3/3),police officer,Does the person look like a police officer?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt4/a+photo+of+a+police+officer/2.jpg,1,1,1,2,,
3PGQRAZX1532W6E04PFAFH5IR73SY7,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3D3VGR7TA4YR18FSQHRHNX0Y6B3R3U,A3JBQDUICDRA14,107,100% (7/7),100% (7/7),100% (7/7),police officer,Does the person look like a police officer?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt4/a+photo+of+a+police+officer/2.jpg,1,1,3,1,,
3PGQRAZX1532W6E04PFAFH5IR73YSD,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3FDJT1UU78R8SJP1EG6D1IC4PF0K5K,A2QFD5ODT92HFY,69,100% (2/2),100% (2/2),100% (2/2),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt3/a+photo+of+a+doctor/6.jpg,1,1,4,4,,
3PGQRAZX1532W6E04PFAFH5IR73YSD,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3LO69W1SU7WHSMW3GC15KFG84OJLG6,A3JURJT6949Q95,75,0% (0/0),0% (0/0),0% (0/0),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt3/a+photo+of+a+doctor/6.jpg,1,1,4,2,,
3PGQRAZX1532W6E04PFAFH5IR73YSD,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3R08VXYT7GEEANX1RN4DNDKV3S3W76,A3MZUG72V5PSN6,15,0% (0/0),0% (0/0),0% (0/0),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt3/a+photo+of+a+doctor/6.jpg,1,1,4,4,,
3PKVGQTFJK3QVRENP0F5P70M55KYRP,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3IAEQB9FMI3URWYBI07ZN5URP36WDZ,A25EUTBUWMOZL8,22,100% (3/3),0% (0/0),0% (0/0),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt2/a+photo+of+a+doctor/4.jpg,1,1,2,1,,
3PKVGQTFJK3QVRENP0F5P70M55KYRP,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,37UQDCYH61E1VYXW1DZH1B1HWJ27V8,A2TYKW8W80069B,87,100% (1/1),100% (1/1),100% (1/1),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt2/a+photo+of+a+doctor/4.jpg,1,1,4,4,,
3PKVGQTFJK3QVRENP0F5P70M55KYRP,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,3A7Y0R2P2S7MJI3T21PWSM3B3P9XJ7,A3O6D3HPXD0H8I,38,100% (4/4),0% (0/0),0% (0/0),doctor,Does the person look like a doctor?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/profession/Prompt2/a+photo+of+a+doctor/4.jpg,1,1,4,1,,
3Q2T3FD0PQRYI847V7QYDEAZQIR3M3,3Z2MMRQPGH4X2MQEETNYTLRRCUHF8U,Gender and Skin Color Identification on Generated Images (Stable Diffusion),Easy task! Identify a person's gender and skin color!,"Gender, skin color, image",3,BatchId:4899359;OriginalHitTemplateId:928390828;,180,259200,30JNVC0ORD36JF7RSNRJM1R3TUIHQP,A2OIFPZD8DMES5,55,100% (1/1),100% (1/1),100% (1/1),suit,Is the person wearing suit?,https://stablediffusionimages.s3.us-west-1.amazonaws.com/objects/Prompt1/a+photo+of+a+person+wearing+a+suit/8.jpg,1,1,3,2,,
